PassengerId,Survived
173,8.0
77,5.964705882352941
65,5.964705882352941
766,6.8
53,5.964705882352941
339,9.0
453,6.239130434782608
461,5.5
519,4.75
254,6.962962962962963
35,7.0
347,9.0
280,9.0
648,6.239130434782608
119,8.0
13,5.964705882352941
158,8.0
593,5.711538461538462
321,9.0
380,7.466666666666667
335,9.0
182,8.0
351,9.0
98,8.0
652,7.466666666666667
425,7.466666666666667
407,4.887096774193548
751,6.239130434782608
768,4.75
459,4.887096774193548
313,9.0
365,9.0
550,5.711538461538462
205,8.0
625,4.887096774193548
655,6.239130434782608
528,7.466666666666667
359,9.0
18,5.964705882352941
317,9.0
417,5.571428571428571
294,5.964705882352941
557,6.239130434782608
272,5.964705882352941
506,7.466666666666667
613,5.875
735,5.711538461538462
271,5.964705882352941
616,6.277777777777778
171,8.0
188,5.964705882352941
722,5.711538461538462
546,7.466666666666667
46,7.0
587,5.5
492,6.277777777777778
63,5.964705882352941
79,5.964705882352941
242,5.964705882352941
533,3.0
303,7.0
141,8.0
199,5.964705882352941
386,6.239130434782608
570,5.711538461538462
128,8.0
646,5.5
738,6.277777777777778
426,6.239130434782608
145,8.0
215,8.0
286,5.964705882352941
295,5.964705882352941
22,7.0
637,6.8
709,6.823529411764706
36,5.964705882352941
82,4.04
160,8.0
463,4.887096774193548
78,5.964705882352941
410,5.711538461538462
568,6.277777777777778
484,4.887096774193548
110,8.0
739,4.04
429,7.466666666666667
102,8.0
346,9.0
763,5.5
93,8.0
273,5.964705882352941
256,6.962962962962963
594,5.875
750,4.04
368,9.0
405,5.711538461538462
788,5.875
212,8.0
444,5.711538461538462
166,8.0
239,5.964705882352941
189,6.962962962962963
367,9.0
423,4.887096774193548
659,6.239130434782608
666,5.711538461538462
156,8.0
307,6.962962962962963
396,7.466666666666667
663,6.239130434782608
376,4.04
67,8.0
318,9.0
393,5.711538461538462
269,5.964705882352941
162,8.0
662,5.711538461538462
736,4.887096774193548
562,6.6
320,9.0
554,4.04
732,5.711538461538462
353,9.0
485,6.239130434782608
230,5.964705882352941
559,4.887096774193548
567,6.239130434782608
221,6.962962962962963
731,5.875
741,6.239130434782608
711,4.887096774193548
16,5.964705882352941
246,6.962962962962963
319,9.0
7,5.964705882352941
355,9.0
375,6.239130434782608
105,8.0
502,4.887096774193548
726,3.0
478,4.714285714285714
91,8.0
497,6.823529411764706
665,4.714285714285714
482,5.875
219,8.0
624,4.887096774193548
654,5.875
206,8.0
771,6.239130434782608
191,6.962962962962963
641,6.823529411764706
603,4.887096774193548
195,5.964705882352941
524,4.887096774193548
133,8.0
234,5.964705882352941
174,8.0
179,8.0
314,9.0
316,9.0
774,4.75
783,6.8
207,8.0
602,4.887096774193548
97,8.0
687,5.711538461538462
366,9.0
488,4.04
90,8.0
650,5.5
180,8.0
1,5.964705882352941
47,7.0
172,8.0
639,6.823529411764706
413,5.711538461538462
108,8.0
134,8.0
535,4.714285714285714
224,5.964705882352941
505,5.711538461538462
328,9.0
352,9.0
103,8.0
714,6.239130434782608
109,8.0
214,8.0
527,5.711538461538462
357,9.0
621,6.4
247,5.964705882352941
775,5.8
636,4.714285714285714
126,8.0
504,4.04
576,5.711538461538462
520,6.239130434782608
649,6.8
225,6.962962962962963
27,7.0
785,5.875
512,4.887096774193548
564,4.887096774193548
381,4.04
4,4.04
135,8.0
326,9.0
356,9.0
398,5.711538461538462
187,6.962962962962963
728,4.887096774193548
296,5.964705882352941
671,4.887096774193548
383,4.887096774193548
475,5.5
632,5.571428571428571
720,6.6
226,5.964705882352941
657,4.887096774193548
331,9.0
370,9.0
472,4.887096774193548
333,9.0
421,5.875
617,6.823529411764706
547,5.571428571428571
762,6.75
64,5.964705882352941
633,4.887096774193548
565,8.25
361,9.0
435,7.466666666666667
604,6.239130434782608
113,8.0
799,5.8
703,4.887096774193548
21,7.0
66,5.964705882352941
299,9.0
127,8.0
260,6.962962962962963
480,4.714285714285714
597,8.25
440,5.711538461538462
727,5.711538461538462
340,9.0
385,6.8
672,6.4
138,8.0
106,5.964705882352941
8,7.0
343,9.0
733,6.239130434782608
310,6.962962962962963
667,6.8
418,6.6
558,6.823529411764706
682,5.711538461538462
408,6.8
186,5.964705882352941
549,5.711538461538462
354,9.0
753,6.277777777777778
154,8.0
55,5.964705882352941
31,5.964705882352941
628,4.887096774193548
713,6.239130434782608
101,8.0
493,6.277777777777778
717,7.466666666666667
790,6.239130434782608
238,6.962962962962963
695,4.887096774193548
57,7.0
401,4.887096774193548
61,5.964705882352941
532,4.887096774193548
263,6.962962962962963
483,6.239130434782608
265,7.0
743,5.875
631,3.0
209,8.0
392,5.711538461538462
518,4.04
498,6.4
168,7.0
39,7.0
468,4.887096774193548
690,5.5
656,5.711538461538462
301,9.0
536,7.466666666666667
530,6.239130434782608
486,6.6
680,6.277777777777778
164,8.0
125,8.0
155,8.0
337,9.0
60,7.0
658,6.8
305,5.964705882352941
747,7.466666666666667
629,6.239130434782608
450,5.711538461538462
344,9.0
490,5.711538461538462
534,4.887096774193548
312,6.962962962962963
428,4.04
517,4.887096774193548
495,4.04
159,8.0
52,8.0
577,5.711538461538462
757,6.239130434782608
543,6.823529411764706
362,9.0
507,7.466666666666667
626,7.466666666666667
220,5.964705882352941
589,6.8
309,6.962962962962963
75,5.964705882352941
283,5.964705882352941
588,4.887096774193548
349,9.0
759,7.466666666666667
5,4.04
645,4.75
438,4.75
464,4.04
619,5.5
525,5.711538461538462
705,8.25
6,4.04
142,8.0
585,7.466666666666667
457,6.277777777777778
136,8.0
541,5.711538461538462
379,6.6
716,4.714285714285714
23,7.0
723,5.711538461538462
467,6.8
277,9.0
285,5.964705882352941
471,6.75
427,5.875
282,5.964705882352941
121,8.0
784,8.25
14,5.964705882352941
523,6.239130434782608
456,6.823529411764706
765,4.04
161,8.0
780,5.8
539,6.239130434782608
572,7.466666666666667
644,6.823529411764706
196,5.964705882352941
192,5.964705882352941
165,8.0
107,5.964705882352941
17,5.964705882352941
569,5.711538461538462
330,9.0
481,5.711538461538462
499,6.277777777777778
761,6.239130434782608
406,5.571428571428571
598,6.239130434782608
94,7.0
434,6.239130434782608
84,6.962962962962963
677,6.239130434782608
642,4.04
415,7.466666666666667
586,4.887096774193548
584,5.571428571428571
730,5.875
323,9.0
358,9.0
70,5.964705882352941
515,5.711538461538462
510,6.239130434782608
341,9.0
222,5.964705882352941
744,6.239130434782608
147,8.0
290,5.964705882352941
30,7.0
115,8.0
509,5.711538461538462
647,4.04
776,5.8
177,8.0
169,7.0
348,9.0
377,6.239130434782608
609,7.466666666666667
699,6.239130434782608
684,4.75
615,4.04
190,5.964705882352941
137,8.0
447,6.239130434782608
674,4.887096774193548
255,6.962962962962963
707,5.5
291,5.964705882352941
752,7.466666666666667
679,4.887096774193548
233,6.962962962962963
34,5.964705882352941
89,8.0
45,7.0
342,9.0
62,5.964705882352941
796,6.823529411764706
200,5.964705882352941
430,6.823529411764706
778,7.466666666666667
395,5.711538461538462
298,5.964705882352941
74,5.964705882352941
394,6.823529411764706
548,5.875
580,4.887096774193548
542,7.466666666666667
800,5.8
669,7.466666666666667
675,5.571428571428571
218,8.0
540,4.887096774193548
664,4.887096774193548
422,6.239130434782608
139,8.0
213,8.0
772,8.25
673,6.277777777777778
694,4.04
734,5.711538461538462
235,6.962962962962963
68,5.964705882352941
25,7.0
382,5.711538461538462
217,8.0
130,8.0
350,9.0
112,8.0
167,8.0
208,8.0
439,4.887096774193548
553,7.466666666666667
275,5.964705882352941
681,8.25
592,4.887096774193548
721,7.466666666666667
526,4.887096774193548
288,5.964705882352941
470,5.711538461538462
